"","110_114-CD3","164-CD15","166-CD44","167-CD7","168-CD13","170-CD56","151-CD123","153-IgM","156-CD10","158-CD33","160-CD14","165-CD16","115-CD45","139-CD45RA","175-CXCR4","142-CD19","144-CD11b","145-CD4","146-CD8","148-CD34","150-CD161","141-CD235ab","103-Viability","147-CD20","152-CD41","154-CD11c","159-CD38","169-CD61","171-CD117","172-CD47","174-HLADR","176-CD90"
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3243",1.43479670688459,1.72354653182257,4.08942335918739,2.36414128782384,1.74110459285102,0.382358340007961,0.343061859428998,0.137766769434454,0.764567253046911,4.0167808228502,3.47226330421659,0.631351417851546,2.86502372470744,1.29623827466126,0.240807058892079,0.30163387062171,3.76807472836914,2.09226827604398,0.586329322959329,1.30660178622233,2.16669034848355,0.725214533457511,3.10136067723552,1.01364121892948,0.0499190922322807,3.99901921368414,1.90761453211235,0.565620136343934,0.705335726525022,1.41894865969087,2.28242159263417,0.392322114360326
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3247",1.08632922721923,0.697284914055565,3.84528436405013,2.50894930896652,2.31682953829435,2.11932338738638,1.40084712955694,0.576147459007572,1.3261859927258,3.80442800053407,2.90083072770059,1.17133374243781,2.47529116875586,1.52022640829628,3.11892978781965,0.94540797593919,2.76790142374097,1.81480678221682,2.07830375310322,0.269537447850543,0.322586860573484,0.942308917319639,2.93973996847471,0.77644463559383,0.0622169041265111,3.12468188481653,2.62342958605001,-0.511267264305268,0.467089809961826,2.74838655930751,2.66916598880443,2.16491600703591
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3254",0.949249350065057,3.1373725515837,3.83378426352857,1.82835971814103,2.9854965404351,1.11764471300716,-0.0939593138094404,1.6880569412896,0.629428542910498,3.45764197183764,1.34880381480733,1.58693609072197,1.02815234046697,3.38581585701734,3.01019384976402,1.16248941801783,-0.044134045512973,1.63069126312413,1.09775882553356,1.26633570498876,1.16912709725415,3.40301288010992,2.97929731345463,0.490502124282951,0.23540748725013,1.02949370953422,3.08692554410691,0.778474608650506,2.92055671646866,2.26593299925463,2.91929253291876,1.29012049683566
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3256",1.27977445483658,2.19768953334792,4.01637108439895,2.17187389880138,1.5075200395594,-0.215620893170574,1.97024813119251,1.46485195443353,2.10032495817997,3.92741754481459,2.68585798219069,1.93753973658836,2.55426930997279,1.25859335422243,2.16734668281244,0.268640673697204,2.32557222712613,1.92533428107633,0.53560195577903,0.344695782935217,1.74162545881899,1.0241899723692,2.57081952593287,0.47991716091899,1.35517874467762,3.16319032049699,2.99232057980366,0.541864288746039,0.305331042220275,2.42777301288992,3.33627417470462,0.658072978321917
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3277",1.33446323843026,0.972464387510048,4.01898040047114,2.29470786218892,2.26610908801108,0.994318482052978,1.48824314701592,0.0492024022997606,1.56049539160335,3.96070799157607,3.31988057940221,1.62666367467566,3.02219789265587,2.27470020314852,3.64360949498866,2.14111886591544,3.26129622855902,2.30413331003948,-0.341751053234229,1.43262511992069,0.310844572223596,1.25746188977578,2.9517423808359,1.30100890768657,0.188357560831483,4.04746749577158,2.2923592332851,0.22681254165676,0.316152697306635,2.03980721172783,3.09740438913598,0.928574559334528
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3284",0.668070772334715,2.06218468333262,4.07696383356288,4.02943097807885,1.63024814684958,0.666588655464433,1.02187885467499,0.479951108972963,1.88007388600375,3.88241622921057,2.98317780433393,1.27760875953696,3.20397867870204,1.69456000593765,2.68639650679012,1.08431253078901,2.71259182298708,1.00117389954026,1.45514746418004,0.240515354709686,2.95992278911495,1.63648836477966,2.99111805575258,0.452858425958968,0.109874475209463,3.3508147995945,3.60766279091416,0.516460018833521,0.308035977809288,3.07499924699333,2.88198504195708,2.01053736282424
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3296",0.953672379934975,0.513647370302258,3.98906235884223,2.35068560574257,0.986008143430614,0.55226581590399,2.02522463740745,0.529499565332142,0.072680573586903,4.00907767284639,3.20099171610614,1.33242668047823,2.89766245880654,1.97360455344276,1.78220049657717,1.15253139257671,3.144893912576,1.97180812389491,2.02190017852123,1.44816048963194,0.320175330674855,1.74141879263021,2.3925281285699,0.668651231145427,0.157183118784078,2.95930973372789,2.61404275808123,0.00344164238491812,0.659138627339335,2.36024639736094,2.30761785060445,0.7857584533797
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3297",1.12897285676628,0.53016090531559,3.92476756078075,2.94594108239454,1.46076682714271,0.574096288490063,2.42398858547894,1.57686819805697,0.513509165561568,4.09824256107931,0.904500375341348,0.961555236908945,2.93671097942509,1.23883029439726,2.65166280734884,1.06360799745768,0.519317281350057,2.55234990288262,0.970819541171177,0.17587504705615,0.654039688514459,1.4944282464473,2.5486211935467,0.518223416377445,-0.013546385821588,3.80894820982428,2.76608632070132,0.416575784807426,0.430403804827264,1.5549777017333,3.94132039255692,0.38455998803929
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3299",0.72760779363081,2.82110457447255,3.22327145287027,0.779517423160923,2.41745717576589,0.89301259341362,2.80450260878411,1.34108922966168,1.0692501375586,3.14892497358972,1.43858699964463,0.562820819267359,2.50309254930372,1.68542569861789,2.57134651646729,1.1631283903373,2.59546715617541,0.33699098895801,0.487133419050783,1.18572132908606,0.14275282926026,1.6184610770585,2.39912929046796,0.785525680938387,1.42454104157054,1.7554071438933,3.02129090920256,0.722868235400837,0.539673000922449,3.07294317688548,1.33972150222914,0.92868396199957
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3315",1.83482088487994,4.014586951117,4.23089902919502,3.99200672319901,2.02430734476025,1.91033901894706,1.82048602875727,0.526231194774958,1.95622433113883,4.01432082816979,3.65986699467307,1.82444308689895,3.42718013501749,2.37953427772009,2.34322767285318,0.293025788703503,3.48341354820688,2.2339114810474,3.64015595049086,0.873046716012697,0.731516369920281,1.38757315077771,2.93597747361804,1.81987762057863,0.117038250558567,3.7197118999328,2.40634489835254,0.433989264192952,-0.573823850510506,2.32195091082492,2.07853615052625,0.921268101813512
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3319",1.83466864867045,1.45724881098394,4.16039405070431,2.18931973995864,2.09276142429769,1.92096510962001,3.01165102880805,0.798979415706395,1.65502391407478,3.09356319622837,0.829759672251998,1.0891040346656,1.74572266059067,1.68247373055579,4.02955124653754,2.83175863461634,-0.22754410027938,1.59645460467303,1.04299244819929,2.12314361204901,-0.255256520942385,1.93453022972212,2.94757906836086,0.846296068266765,1.65746916685377,2.2902915645528,3.12414282875371,0.115614486318148,0.770172863043632,2.05349377796885,4.28996891791499,2.21440594241198
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3323",0.448478433953532,0.31511459809326,3.99995430703622,2.21661416610975,1.55061788443502,1.51941353204153,2.58305794268118,0.535722620357496,1.84572278526509,3.94277312139457,3.15320657103202,3.29015432857767,3.38440647837094,1.73669928206054,2.1588685645912,0.980218176677989,2.89963509100196,2.66387975999562,0.995989207347087,0.366779046599989,0.703297278536067,0.376761904804511,3.00254044515864,0.420284860813758,0.25903306592968,3.90447549256596,2.00974863962717,0.230687737478777,0.0821747947776659,2.02806501760292,3.99250805308149,1.42608408353229
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3324",1.71187905293671,2.36368674354211,4.15328383748292,2.28504366554446,1.79139301290224,0.46156806945529,1.26999316778402,0.539015586482545,0.58587358734754,3.85979528119912,1.42337922986638,0.729865718555912,2.22140952950454,1.39211489723725,2.76194123507461,2.25869946415854,0.214299033887644,1.46094356999925,0.648786927328287,0.455987213843865,0.710602570754322,2.64754810184801,1.97787079212334,-0.00306951277178585,0.291220001420865,2.75604051643601,3.15958442983982,0.587399621396016,1.08207485722682,2.43467651799436,3.64827447619262,1.28833198211301
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3331",1.29682137069035,0.231888027954198,4.10973786182163,2.59094096579388,1.47906899095578,0.630161578120412,0.823322548268794,1.11250866479938,1.71570856469952,3.82704168935699,3.43995490550182,0.751151451011175,2.91478788043724,1.70920176716269,1.91698083120278,2.19359407577809,2.59486899147092,2.05425424805485,1.08122796293581,0.323660133140269,1.56339312334823,0.260212005213969,2.99909124390201,0.489484409963635,0.128591869402325,3.20992548601183,2.11748363910104,0.538019146116524,1.85924747489594,1.82593357522896,2.33630184574867,0.687176082465895
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3338",1.12969273685229,3.16368278458827,3.7479227507858,2.28223326967002,1.74272179312807,1.06208241968824,0.280866769352766,0.538681656307715,0.737277481700578,3.75878400123914,2.00984816601105,1.49319958066173,2.72772574250894,1.08841486810572,1.61493919021692,0.93021815696864,2.5801526542382,0.259082925506954,0.892558933799458,1.28954980855874,0.749064321622509,2.01752862285407,2.70451002378844,0.244242350121107,0.223912632060834,2.97595254334485,2.32204451321881,0.367488423225556,1.11486995013984,2.27744464457609,1.95596552862498,1.53425535531743
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3341",1.75983317890499,0.554689757842698,4.13481060852074,1.87021616496064,2.21116964923953,0.93903712227966,0.338912481103684,0.177511219103474,0.737769627472716,3.70630291845849,3.48010546601671,0.589467209681394,4.48577024289785,1.11731134360972,1.30995049717879,1.65903306855999,2.76613973887243,1.96121883438579,4.5,1.90187844828024,1.03020308431804,1.08310748828767,2.43526131486544,1.67484919953467,0.164509354693106,3.26682265776799,2.80499720341509,1.03203964320086,0.125426068661183,0.160502974351787,2.11341940969266,1.26136522043723
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3355",0.829558246215344,2.47894320676458,4.02722422113733,1.55901918029493,1.76172160832461,1.17091764535731,-0.018929612865689,0.576900199041938,2.53184012937261,3.69540058475316,3.4543109859455,1.20396433733917,2.76256605729928,1.14858189728322,0.699730698184784,2.61157572247059,3.20902573702354,1.63313018890864,1.21848282895073,-0.351138639100353,1.9148268321478,2.70691476192776,3.04260079352844,0.318848454646217,1.02244639733836,3.21666663168867,1.97813661547299,0.647383503234043,0.44062505567079,1.41631877007362,1.2123659693437,0.485528695925032
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3356",1.05821335085768,2.18850283588885,3.76780838902397,2.44418213914128,1.41926044302718,2.21736478740492,1.84748373694036,1.71781653738425,1.15734804115055,3.10770798480924,2.69358031613137,0.759846981893429,2.37191805230702,1.5915339265493,1.5953145391085,0.356917133384466,0.635681043540276,-0.0258918989727714,2.14252793787863,2.9330343875019,0.55924412315634,0.985818230797889,2.32265937832221,0.822551880407783,0.250422103457404,0.800083963784682,2.42635314709887,0.451665220892241,2.38958376066284,2.52121789783588,3.36513299361384,0.448560293902237
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3361",0.829600868079747,1.80933958904636,3.70455421198823,2.20429245445483,0.636448059927792,0.566052525482976,0.760197603241492,1.19678219753084,0.626619296025717,2.40262515735971,0.764579760139159,1.65186391476429,2.21359840103453,1.43080777684256,2.79051658987182,2.52146931288601,1.57420201994333,1.49632428563284,0.154385910863115,3.12007596907949,2.28344974996918,3.17615142048515,2.90047827254858,0.453880848357366,0.161771030636913,0.0495031301620306,3.69112844285178,0.358389494135999,2.4586470441763,2.86082359763508,2.77165245161711,0.958992553894103
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3365",0.0810770306170839,1.40648888233973,4.04177183650916,2.42238587405472,1.64856723013608,0.453748729423941,1.6954133944562,0.319337985598622,1.78011805104705,4.07132576422925,2.82386051444843,1.3756032569901,3.04239674613569,1.87874980859545,2.27884003880886,2.66543420082649,3.16024525496742,1.79522250759073,1.35095839554417,1.61964379718604,2.33375169128505,1.67866649705029,2.88764323761967,0.296714475060834,0.0554821579792713,3.37323748471692,2.45938335465531,0.614331009967499,0.482894969772881,1.71117971658945,1.46235202282799,0.872245331479465
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3371",0.786241909874409,3.5977986251611,4.19157894707643,3.17193682234641,2.01444640941013,0.601011390021319,2.60967564046086,0.868102212137182,0.610510586095037,4.43844503617226,3.62712677149817,1.46740319547222,3.15745424441907,1.74034522626081,1.73232489898264,2.74313323638788,3.43901051279866,2.36233438585098,1.04952212208695,1.74145329479537,0.838475317312796,2.50559345065386,3.25839361719471,-0.410489313510542,0.835480778874733,3.50414726937723,3.07197524890619,0.779310582422177,1.35869537283236,1.81789592652269,4.1503549520964,1.08570375569547
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3378",2.54387657255583,2.96863547360856,4.21943147074239,2.97200379982815,2.35449403309093,2.95841344252088,0.806501643630558,0.283183185516727,0.603100616607123,3.63516031126385,2.74494083175687,2.05756528748512,3.21691775473058,1.67525954546709,4.23628956371112,-0.0243804320153244,1.78350260339681,3.11865525856999,1.85771248629007,0.305395924142434,2.79630305961027,2.34863841425219,3.10300119567682,0.508500940316156,1.82029602445783,3.32895786296083,2.70430211725488,1.02417659967002,2.08665607225649,2.76378890457609,2.79816933551614,2.37941577296055
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3385",1.28436010984859,1.81574357331633,4.03659985567155,2.04518433493103,1.76684137108249,1.08945716547299,1.94219351809183,-0.0525081070714164,2.47291933771323,4.025509655889,3.70038804770494,1.97400695548577,3.10767540822968,0.897117789216714,1.86449899126132,0.899756981932844,3.34331726827049,2.06023598491301,1.47357060183559,1.22853194231495,2.28071958981464,1.42324110295556,2.89779999871013,1.27839718287286,0.69642594224206,3.95694511125915,2.49502129569497,0.962878217604221,0.246288737762773,2.1961512163445,2.09994307065462,0.931091938598426
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3397",0.92235102584945,1.49804012417816,4.02590628608692,2.33480687608879,1.85002575956265,1.63644143570224,1.80005712311593,0.536898244794267,0.828373099099451,3.87769855308292,3.54956865705541,1.56334048804095,3.01756151788164,0.428379793520256,1.90536656816214,1.11649345895623,2.94662975530194,1.60410018041082,1.33705201210216,1.27453296492429,0.567128166151098,1.91472777487461,2.90371661688128,0.442099861274511,0.0083661226246898,3.2799316699231,2.62218264837986,0.352504918713883,0.72577273555615,1.65353044555775,2.41198234322549,0.635606507725231
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3403",0.299091685559863,1.39373367690112,3.84012733481896,2.23244819236398,2.10826612813209,1.01288854337283,0.332608936564915,0.483685161049047,0.783000432085343,2.91254349831577,1.27099533643074,1.06535361103309,1.66244685871472,0.91875353165089,1.53047604788194,-0.186194168059962,0.0799112096041603,0.603015572713227,-0.312377354102238,2.53285924589357,0.529066595758185,1.11035728060034,2.73795507424197,0.744555936755002,0.0316664905880511,0.66114618837381,2.72587026806722,3.935731277138,2.8574541557434,2.46004616973935,1.08324665175944,0.585012886198531
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3404",2.44151879628018,2.74676990971821,4.19639998084023,2.69579401804083,2.13348002929328,0.550935938081633,0.392657056364411,0.475651765083583,1.98646509372015,3.21390789322165,3.77447923249414,0.788195478823366,3.50895670069133,2.09043951975458,1.42915624949624,1.20940554811779,3.3191492312969,2.14011962056519,3.27993303127382,0.368284971229582,0.679880165544409,0.592252746455546,2.96665761167211,1.64483371069414,0.0741501571315374,2.48762263003254,1.95150425471327,0.455790906682317,1.7343962937249,2.31433320305972,2.01891464972611,1.77929758903806
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3410",0.622003855733211,0.916791127769394,3.60725690599964,0.571822522211371,1.3585410258663,0.974522929162019,4.23016291943662,1.16449853141958,0.138533606591938,2.55181261420915,1.7973475202092,0.814732414314578,2.36037408156033,0.987951207350098,2.77233958990375,0.561694425807032,2.70841386996944,1.02808677061024,0.256587796938311,1.48235779860174,1.89256035817898,1.23164047245383,2.91505587364488,1.43953512529651,1.63068072869396,2.60885631133301,3.04219925770541,0.280870130556677,0.317239769157008,2.83735371071769,0.93820884401004,1.94375458754322
"export_Marrow1_00_SurfaceOnly_singlets.fcs_3413",1.67849149584974,0.285651497488095,4.03504871063279,2.07579448427578,1.50922548252132,2.18572699015511,1.46005675578407,1.45507210523759,0.949661544723832,3.99247739088359,3.73947957293455,1.31853402523493,2.92464073731538,0.557071771529711,3.34104534006116,3.30251473967386,2.68407288822668,1.9673646194907,1.44157144356285,1.18778999987653,0.322602463889672,3.74953416106397,3.31864924236639,1.16118039105028,1.38278005629853,3.16110537897042,2.45390000571113,3.8036301809061,0.718917500176183,2.87416418579261,1.33839548329251,2.13397453963687
